Size of Matrix,ClassicalMultiplication,DivideConquer,Strassen,"Note: each date indeicates the average time of 50 iteration,
milllisecond (ms);
second = 1000 ms; 
minutes = 60000 ms;"
2^2,0,0,0,less than 0 millisecond
4^2,0,0.020408163,0,
8^2,0,0.040816327,0.06122449,
16^2,0,0.408163265,0.469387755,
32^2,0.02040816,2.16326531,2.3877551,
64^2,0.204081633,14.59183673,13.75510204,
128^2,1.83673469,117.836735,97.1632653,
256^2,15.02040816,943.5714286,687.1020408,
512^2,117.591837,7458.57143,4712.67347,
1024^2,2134.42857,59749.7959,33125.102,
2048^2,15951.1429,477756.184,232192.898,
